Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
6539181e76ddfb72c2b85f6a,5ec4815fa0c12817c4f8e846,APPROVED,2023-10-25T13:29:07.835000Z,2023-10-25T13:38:03.394000Z,2023-10-26T00:07:34.389000Z,2023-10-25T13:38:03.917852Z,536,CVPIIDEI,827,26,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking),
6539187f897d68dd53a06960,5f2d95153c1140074cc81b4c,APPROVED,2023-10-25T13:30:46.351000Z,2023-10-25T14:07:39.172000Z,2023-10-26T00:08:31.823000Z,2023-10-25T14:07:39.626586Z,2213,CVPIIDEI,3533,39,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
6539188bae4832647b7c1282,6050896eb3d95354f1e2cb8a,APPROVED,2023-10-25T13:30:53.978000Z,2023-10-25T13:54:42.425000Z,2023-10-26T00:08:25.123000Z,2023-10-25T13:54:42.897293Z,1429,CVPIIDEI,648,27,Female,White,United States,United States,United States,English,No,Part-Time,
6539198cc1d916e0c726ea62,63d13b586b230d231577a44b,APPROVED,2023-10-25T13:35:25.903000Z,2023-10-25T13:46:02.599000Z,2023-10-26T00:07:54.100000Z,2023-10-25T13:46:03.130568Z,637,CVPIIDEI,654,35,Female,White,United States,United States,United States,English,No,Full-Time,
653919994fcc9ac6dafd3f07,60d1af27fbac62dfb9687c96,APPROVED,2023-10-25T13:35:26.471000Z,2023-10-25T14:00:07.675000Z,2023-10-26T00:08:22.184000Z,2023-10-25T14:00:08.415921Z,1482,CVPIIDEI,400,22,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
653919b234104f7c65bb80be,5e1907e796a3711d107baeb6,APPROVED,2023-10-25T13:35:50.639000Z,2023-10-25T13:43:58.925000Z,2023-10-26T00:08:42.031000Z,2023-10-25T13:43:59.390027Z,489,CVPIIDEI,801,26,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
653919d8190545416ac60d91,629a7466cebc9523d66d4d8e,APPROVED,2023-10-25T13:36:30.343000Z,2023-10-25T13:49:38.943000Z,2023-10-26T00:08:07.094000Z,2023-10-25T13:49:39.492621Z,789,CVPIIDEI,153,24,Female,White,United States,United States,United States,English,Yes,Part-Time,
65391a2c9992888f030bf351,63672f2f4815449a135bbcba,APPROVED,2023-10-25T13:37:54.804000Z,2023-10-25T13:59:54.816000Z,2023-10-26T00:07:55.887000Z,2023-10-25T13:59:55.369561Z,1321,CVPIIDEI,890,20,Male,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391a777b75780b13a0e99a,61186e3cfc2694eafd5170e4,APPROVED,2023-10-25T13:39:37.792000Z,2023-10-25T13:58:49.036000Z,2023-10-26T00:08:14.801000Z,2023-10-25T13:58:50.229262Z,1152,CVPIIDEI,625,26,Male,White,United States,United States,United States,English,No,Full-Time,
65391af7a035e6b68226eb75,5aa485b11eda41000136c94b,APPROVED,2023-10-25T13:41:11.015000Z,2023-10-25T13:57:23.082000Z,2023-10-26T00:08:53.467000Z,2023-10-25T13:57:23.700469Z,973,CVPIIDEI,918,36,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),
65391af5931a6efa054eed25,6130c9c7f70b6f67907d58d5,APPROVED,2023-10-25T13:41:13.219000Z,2023-10-25T13:51:28.682000Z,2023-10-26T00:08:13.515000Z,2023-10-25T13:51:29.163527Z,616,CVPIIDEI,3264,37,Female,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time,
65391b4348bb12053c24b2e9,5ddc56d18ed6bfbc2cbb34bb,APPROVED,2023-10-25T13:42:31.493000Z,2023-10-25T13:59:31.088000Z,2023-10-26T00:08:46.461000Z,2023-10-25T13:59:31.697763Z,1020,CVPIIDEI,479,32,Male,White,United States,United States,United States,English,No,Part-Time,
65391b571687a74b48c60dc9,5e668d33ffed4c410e662f8a,APPROVED,2023-10-25T13:42:47.094000Z,2023-10-25T13:57:21.330000Z,2023-10-26T00:08:40.959000Z,2023-10-25T13:57:21.859546Z,875,CVPIIDEI,3569,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391a686fb1207c054c7eaa,5f202fb60bd98f087818ea51,APPROVED,2023-10-25T13:43:23.631000Z,2023-10-25T14:01:51.341000Z,2023-10-26T00:08:33.011000Z,2023-10-25T14:01:52.033245Z,1108,CVPIIDEI,908,25,Male,White,United States,United States,United States,English,No,Full-Time,
65391b85d4fe07b8d3efe5df,5ea1ee658a9acd0eff894ae2,APPROVED,2023-10-25T13:44:01.435000Z,2023-10-25T14:06:48.295000Z,2023-10-26T00:08:39.842000Z,2023-10-25T14:06:48.847487Z,1367,CVPIIDEI,1262,30,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391baa7f5a2438736516cb,5f111456d672e8471ca03f46,APPROVED,2023-10-25T13:44:49.747000Z,2023-10-25T14:37:33.496000Z,2023-10-26T00:08:34.460000Z,2023-10-25T14:37:34.308764Z,3164,CVPIIDEI,2175,36,Female,Black,United States,United States,United States,English,No,Full-Time,
65391bcbcf658662476068d6,631b428359f449b8159625f8,APPROVED,2023-10-25T13:44:57.434000Z,2023-10-25T14:08:31.298000Z,2023-10-26T00:07:59.840000Z,2023-10-25T14:08:31.766600Z,1414,CVPIIDEI,890,36,Male,Asian,United States,United States,United States,English,No,Full-Time,
65391b44745bfc7f413b9eaf,5d863f244d401800016ece02,APPROVED,2023-10-25T13:46:11.356000Z,2023-10-25T14:38:44.013000Z,2023-10-26T00:08:47.663000Z,2023-10-25T14:38:44.658380Z,3153,CVPIIDEI,2066,28,Male,Black,United States,United States,United States,English,No,Part-Time,
65391c3dd44629fa048c92d7,60f98abd446a8ee5ed91a8cd,APPROVED,2023-10-25T13:46:41.492000Z,2023-10-25T14:16:29.971000Z,2023-10-26T00:08:18.174000Z,2023-10-25T14:16:30.507379Z,1789,CVPIIDEI,913,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391c80aacf7be8da3b9eaa,60858334390f28f5a4fb79d3,APPROVED,2023-10-25T13:47:47.714000Z,2023-10-25T13:59:41.495000Z,2023-10-26T00:08:23.662000Z,2023-10-25T13:59:42.466821Z,714,CVPIIDEI,1673,34,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,
65391c914fcc9ac6dafd3f96,5b56686fc09af90001f187a5,APPROVED,2023-10-25T13:48:11.482000Z,2023-10-25T14:00:30.172000Z,2023-10-26T00:08:50.617000Z,2023-10-25T14:00:30.748340Z,739,CVPIIDEI,868,27,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391d51f07bcf1d6c1e2dc7,5a22d662d6fdbc00011c92ce,APPROVED,2023-10-25T13:51:19.672000Z,2023-10-25T14:06:56.266000Z,2023-10-26T00:08:54.644000Z,2023-10-25T14:06:56.724463Z,937,CVPIIDEI,2488,39,Male,White,United States,United States,United States,English,No,Full-Time,
65391d99f5296f80377ccd41,58c38ef58158840001b5c230,APPROVED,2023-10-25T13:52:31.813000Z,2023-10-25T14:15:24.024000Z,2023-10-26T00:08:57.735000Z,2023-10-25T14:15:24.536589Z,1373,CVPIIDEI,2594,36,Male,White,United States,United States,United States,English,No,Full-Time,
65391d96f136effdf9fd416c,5dea7a7df87f5519e686ff7b,APPROVED,2023-10-25T13:52:56.377000Z,2023-10-25T14:03:58.515000Z,2023-10-26T00:08:43.749000Z,2023-10-25T14:03:58.994955Z,663,CVPIIDEI,3156,37,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,
65391dd329bd0c542efa1dad,6365c4871dc80ca12379cf8e,APPROVED,2023-10-25T13:53:30.210000Z,2023-10-25T14:07:16.027000Z,2023-10-26T00:07:57.674000Z,2023-10-25T14:07:16.542639Z,826,CVPIIDEI,1088,33,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),
65391dda0b183fdc3e1feb63,5f4962321798ec4bf94a655f,APPROVED,2023-10-25T13:53:42.243000Z,2023-10-25T14:03:22.484000Z,2023-10-26T00:08:30.450000Z,2023-10-25T14:03:23.092865Z,581,CVPIIDEI,859,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391dffaacf7be8da3b9ef5,62def0e20f5de21c88a7ffe7,APPROVED,2023-10-25T13:54:10.897000Z,2023-10-25T14:22:17.001000Z,2023-10-26T00:08:02.549000Z,2023-10-25T14:22:17.614199Z,1687,CVPIIDEI,1494,30,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391e0d4e3ee7d0c1e5e304,6101912054abe1467fe3ced5,APPROVED,2023-10-25T13:54:26.745000Z,2023-10-25T14:18:11.139000Z,2023-10-26T00:08:16.833000Z,2023-10-25T14:18:11.683677Z,1425,CVPIIDEI,359,33,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED,
65391e422809ce3b036517ca,5cfe79d535026c001a0d829c,APPROVED,2023-10-25T13:55:17.066000Z,2023-10-25T14:06:21.069000Z,2023-10-26T00:08:48.891000Z,2023-10-25T14:06:21.558329Z,665,CVPIIDEI,2566,36,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED,
65391e466b7a3dfe96f97f5d,643938b25859961c24ec8ae2,APPROVED,2023-10-25T13:55:26.137000Z,2023-10-25T14:07:59.865000Z,2023-10-26T00:07:50.100000Z,2023-10-25T14:08:00.381472Z,754,CVPIIDEI,251,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,
65391e192c33798205c2de1e,6148f6fb0d27af3991e8d01e,APPROVED,2023-10-25T13:55:31.461000Z,2023-10-25T14:39:16.012000Z,2023-10-26T00:08:11.675000Z,2023-10-25T14:39:16.640086Z,2625,CVPIIDEI,165,26,Male,Other,United States,United States,United States,English,No,Full-Time,
65391e6c824423f6f38c9341,5eb18087e9d94a27f784874b,APPROVED,2023-10-25T13:55:58.595000Z,2023-10-25T14:29:25.077000Z,2023-10-26T00:08:38.653000Z,2023-10-25T14:29:25.655236Z,2007,CVPIIDEI,1012,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391e5ff16717a968efe72a,5f565c9592080106c6b4d467,APPROVED,2023-10-25T13:56:07.610000Z,2023-10-25T14:09:16.249000Z,2023-10-26T00:08:27.768000Z,2023-10-25T14:09:16.753184Z,789,CVPIIDEI,2998,33,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65391e7facb53b2104a88db4,63114fcf2fc8f4d507560901,APPROVED,2023-10-25T13:56:19.318000Z,2023-10-25T14:09:02.255000Z,2023-10-26T00:08:01.175000Z,2023-10-25T14:09:02.803813Z,763,CVPIIDEI,923,37,Female,White,United States,United States,United States,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)",
65391ed9ef931c663114a9ba,5fc1b73a2001ea1cf3f3225c,APPROVED,2023-10-25T13:57:50.770000Z,2023-10-25T14:12:02.294000Z,2023-10-26T00:08:26.345000Z,2023-10-25T14:12:02.810970Z,852,CVPIIDEI,400,24,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,
65391ee7cb77d17352b370e6,616f727b03e888e0f8213eec,APPROVED,2023-10-25T13:57:59.980000Z,2023-10-25T14:36:18.449000Z,2023-10-26T00:08:09.345000Z,2023-10-25T14:36:19.016516Z,2299,CVPIIDEI,1942,32,Male,White,United States,United States,United States,English,No,Full-Time,
65391ef4c07fd90eda6c1d64,60e7739644eb45bfddedf039,APPROVED,2023-10-25T13:58:16.276000Z,2023-10-25T14:15:15.003000Z,2023-10-26T00:08:20.682000Z,2023-10-25T14:15:15.780134Z,1019,CVPIIDEI,4174,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391efa897d68dd53a06b45,62b4ef82055cec7135502ada,APPROVED,2023-10-25T13:58:18.661000Z,2023-10-25T14:36:50.839000Z,2023-10-26T00:08:05.675000Z,2023-10-25T14:36:51.545617Z,2313,CVPIIDEI,604,30,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391f1a2324df7d17887d18,59715b4b50e2f000016fe00e,APPROVED,2023-10-25T13:59:02.659000Z,2023-10-25T14:38:16.243000Z,2023-10-26T00:08:56.318000Z,2023-10-25T14:38:16.879667Z,2354,CVPIIDEI,5033,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391f38fa401a16f041ae41,65031aa6159da63d3719cbe9,APPROVED,2023-10-25T13:59:29.425000Z,2023-10-25T14:22:51.991000Z,2023-10-26T00:07:45.569000Z,2023-10-25T14:22:53.364167Z,1403,CVPIIDEI,198,34,Female,White,United States,United States,United States,English,No,Full-Time,
65391f4b1826bc90ce09b7ca,652e93aab0ce46b3f6afccbf,APPROVED,2023-10-25T13:59:50.724000Z,2023-10-25T14:12:30.249000Z,2023-10-26T00:07:44.269000Z,2023-10-25T14:12:30.762378Z,760,CVPIIDEI,15,37,Female,White,United States,United States,United States,English,No,Part-Time,
65391f35e3fb875426522483,6155b9c45f96867d9d9631fd,APPROVED,2023-10-25T14:00:23.891000Z,2023-10-25T14:27:12.143000Z,2023-10-26T00:08:10.517000Z,2023-10-25T14:27:12.620085Z,1609,CVPIIDEI,1293,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65391f891036b1d9b1f59c70,5eeba783164680119f2e30c7,APPROVED,2023-10-25T14:00:52.263000Z,2023-10-25T15:08:35.311000Z,2023-10-26T00:08:35.861000Z,2023-10-25T15:08:35.799411Z,4064,CVPIIDEI,4135,27,Female,Black,United States,United States,United States,English,No,Other,
65391e4d9992888f030bf462,62d06d1b651d6922f62fab9b,APPROVED,2023-10-25T14:02:54.943000Z,2023-10-25T14:15:10.357000Z,2023-10-26T00:08:03.801000Z,2023-10-25T14:15:10.781433Z,736,CVPIIDEI,257,28,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65392273a5f8c30219b78e82,6234a7fc493d026318784c23,APPROVED,2023-10-25T14:13:11.579000Z,2023-10-25T14:34:39.804000Z,2023-10-26T00:08:08.204000Z,2023-10-25T14:34:40.273612Z,1289,CVPIIDEI,1600,20,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65393103c591c5651bea4a5c,6441a0b968ccfb017694a842,APPROVED,2023-10-25T15:15:39.548000Z,2023-10-25T16:05:53.051000Z,2023-10-26T00:07:48.193000Z,2023-10-25T16:05:54.401104Z,3014,CVPIIDEI,954,25,Male,Asian,United States,United States,United States,English,No,Full-Time,
